,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.45,34.83,0.0
1,OTHER,7.69,45.45,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,55.56,40.91,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,53.0,48.18,0.0
6,BLACK,41.38,55.39,0.0
