,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.19,34.29,0.0
1,OTHER,20.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,28.57,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,42.24,45.65,0.0
6,BLACK,36.54,55.3,0.0
