,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.68,52.82,0.0
1,OTHER,33.33,35.29,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,50.0,36.36,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,58.0,64.56,0.0
6,BLACK,30.42,54.43,50.0
