,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.62,58.1,0.0
1,OTHER,61.36,68.66,0.0
2,NATIVE-AM,64.71,63.64,0.0
3,HISP-LT,71.43,57.45,100.0
4,ASIA-PI,51.01,49.45,40.0
5,WHITE,69.61,71.86,0.0
6,BLACK,68.75,75.47,100.0
