,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.14,43.48,0.0
1,OTHER,51.35,72.73,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,53.16,58.96,0.0
4,ASIA-PI,38.78,33.33,0.0
5,WHITE,64.82,65.45,0.0
6,BLACK,50.64,63.66,83.33
