,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,40.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,73.61,78.38,0.0
6,BLACK,38.89,63.11,0.0
