,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.77,64.67,0.0
1,OTHER,64.71,74.67,0.0
2,NATIVE-AM,40.0,33.33,0.0
3,HISP-LT,71.88,79.59,0.0
4,ASIA-PI,65.31,66.48,0.0
5,WHITE,72.3,74.56,28.57
6,BLACK,71.77,80.6,100.0
