RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,47.06,0.00,35.14
OTHER,50.00,28.57,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,40.00,42.86,0.00,41.67
ASIA-PI,25.00,33.33,0.00,28.57
WHITE,63.81,68.88,0.00,66.27
BLACK,52.35,66.81,0.00,60.51
TOTAL,55.78,66.31,0.00,61.39
