RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,53.44,60.76,0.00,57.55
OTHER,65.71,55.00,0.00,60.00
NATIVE-AM,100.0,50.00,0.00,60.00
HISP-LT,62.69,61.70,0.00,61.73
ASIA-PI,40.00,52.50,0.00,47.14
WHITE,69.75,70.89,0.00,70.35
BLACK,60.89,70.91,50.00,66.58
TOTAL,63.53,69.19,33.33,66.64
