,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.14,60.61,0.0
1,OTHER,33.33,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,28.57,40.0,100.0
4,ASIA-PI,40.0,50.0,0.0
5,WHITE,43.75,28.57,0.0
6,BLACK,46.57,59.74,0.0
