,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.56,62.86,0.0
1,OTHER,42.31,66.67,0.0
2,NATIVE-AM,0.0,40.0,0.0
3,HISP-LT,38.1,53.33,0.0
4,ASIA-PI,27.27,55.56,0.0
5,WHITE,54.55,61.67,0.0
6,BLACK,62.7,71.81,60.0
