,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.41,49.28,0.0
1,OTHER,52.94,55.56,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,50.0,55.32,0.0
4,ASIA-PI,59.09,67.57,0.0
5,WHITE,60.25,67.15,75.0
6,BLACK,35.09,52.95,50.0
