RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,45.71,0.0,38.96
OTHER,37.5,57.14,0.0,46.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,53.85,54.55,0.0,54.17
ASIA-PI,21.43,30.77,0.0,25.0
WHITE,60.04,62.99,0.0,61.58
BLACK,51.22,62.09,40.0,57.29
TOTAL,55.52,61.55,28.57,58.67
