,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.49,57.3,0.0
1,OTHER,50.0,73.68,0.0
2,NATIVE-AM,100.0,16.67,0.0
3,HISP-LT,41.56,53.33,0.0
4,ASIA-PI,32.43,39.47,0.0
5,WHITE,70.22,69.97,33.33
6,BLACK,45.45,51.35,0.0
