,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,80.0,40.0,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,68.51,75.96,0.0
6,BLACK,49.15,59.46,0.0
