,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.88,70.73,0.0
1,OTHER,80.0,62.5,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,53.57,73.91,0.0
4,ASIA-PI,74.24,64.79,0.0
5,WHITE,74.52,77.3,66.67
6,BLACK,56.41,80.43,0.0
