RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,47.06,62.50,0.00,56.10
OTHER,100.0,0.00,0.00,100.0
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,100.0,50.00,0.00,66.67
ASIA-PI,0.00,100.0,0.00,50.00
WHITE,69.85,69.29,100.0,69.61
BLACK,54.41,73.61,0.00,64.29
TOTAL,65.05,69.71,100.0,67.62
