,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.38,60.52,0.0
1,OTHER,62.79,62.26,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,60.49,66.3,0.0
4,ASIA-PI,48.15,68.97,0.0
5,WHITE,65.04,67.8,0.0
6,BLACK,55.56,69.22,100.0
