,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.81,35.29,0.0
1,OTHER,100.0,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.37,26.67,0.0
4,ASIA-PI,33.33,0.0,0.0
5,WHITE,55.7,56.2,0.0
6,BLACK,37.29,55.51,100.0
