RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,61.07,100.0,56.02
OTHER,46.30,57.14,0.00,53.10
NATIVE-AM,0.00,66.67,0.00,66.67
HISP-LT,47.83,56.10,0.00,52.32
ASIA-PI,44.19,52.50,0.00,48.19
WHITE,64.64,69.95,0.00,67.51
BLACK,57.65,68.07,100.0,63.76
TOTAL,58.14,67.01,100.0,63.17
