,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.37,40.0,0.0
1,OTHER,46.88,54.29,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,48.72,65.22,0.0
4,ASIA-PI,55.56,80.0,0.0
5,WHITE,62.06,66.08,50.0
6,BLACK,53.32,68.71,0.0
