,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.19,60.98,0.0
1,OTHER,60.0,56.52,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,58.62,54.55,0.0
4,ASIA-PI,63.33,65.0,0.0
5,WHITE,67.24,71.47,0.0
6,BLACK,60.73,73.52,0.0
