,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.74,60.0,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,30.0,37.5,0.0
4,ASIA-PI,25.0,60.0,0.0
5,WHITE,71.75,71.83,0.0
6,BLACK,56.82,70.69,0.0
