RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,63.64,0.0,0.0,46.67
OTHER,0.0,50.0,0.0,50.0
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,50.0,66.67,0.0,60.0
WHITE,78.68,73.98,0.0,76.27
BLACK,66.67,66.67,0.0,66.67
TOTAL,77.73,72.91,0.0,75.26
