,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.24,49.73,0.0
1,OTHER,37.5,60.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,66.67,41.38,0.0
4,ASIA-PI,78.57,57.14,0.0
5,WHITE,58.49,56.91,0.0
6,BLACK,42.78,54.17,0.0
