,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.39,55.36,0.0
1,OTHER,66.67,37.5,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,45.0,60.0,0.0
4,ASIA-PI,52.17,54.17,0.0
5,WHITE,74.89,74.43,100.0
6,BLACK,71.07,81.1,0.0
