,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,64.13,62.64,0.0
1,OTHER,44.44,33.33,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,42.86,47.37,0.0
4,ASIA-PI,33.33,66.67,0.0
5,WHITE,73.02,74.07,66.67
6,BLACK,62.26,60.0,0.0
