,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.21,61.25,0.0
1,OTHER,57.89,68.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,66.67,71.43,0.0
4,ASIA-PI,60.71,53.95,0.0
5,WHITE,64.78,65.87,50.0
6,BLACK,53.23,64.76,0.0
