,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.24,65.75,0.0
1,OTHER,53.33,54.55,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,72.73,0.0
4,ASIA-PI,0.0,25.0,0.0
5,WHITE,51.06,48.08,0.0
6,BLACK,52.71,68.44,33.33
