,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.39,53.71,0.0
1,OTHER,40.91,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,30.0,76.0,0.0
4,ASIA-PI,63.64,55.0,0.0
5,WHITE,61.46,63.27,0.0
6,BLACK,36.86,50.0,100.0
