RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,27.27,32.0,0.0,29.31
OTHER,0.0,50.0,0.0,33.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,100.0,33.33,0.0,50.0
ASIA-PI,50.0,100.0,0.0,66.67
WHITE,27.27,71.43,0.0,52.0
BLACK,38.71,56.45,3.57,48.86
TOTAL,38.24,56.16,3.57,48.45
