,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.33,65.19,0.0
1,OTHER,71.43,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,71.43,64.29,100.0
4,ASIA-PI,100.0,66.67,0.0
5,WHITE,66.15,54.43,0.0
6,BLACK,58.66,70.33,33.33
