,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.6,60.31,0.0
1,OTHER,55.17,66.04,0.0
2,NATIVE-AM,50.0,80.0,0.0
3,HISP-LT,56.25,63.92,100.0
4,ASIA-PI,46.55,38.89,0.0
5,WHITE,67.68,68.01,0.0
6,BLACK,66.58,75.66,100.0
