,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.9,46.15,0.0
1,OTHER,100.0,46.15,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,48.26,60.89,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,57.21,54.19,0.0
6,BLACK,33.93,59.68,0.0
