PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,1742.0,1.0,68.0,70.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,3.0,1.0,797.0,747.0,0.0,25.0,12.0
03,2269.0,0.0,141.0,119.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,6.0,10.0,0.0,141.0,119.0,1.0,985.0,703.0
04,1317.0,0.0,86.0,43.0,0.0,4.0,6.0,0.0,1.0,0.0,1.0,10.0,10.0,0.0,10.0,6.0,1.0,420.0,297.0,2.0,266.0,154.0
05,1172.0,0.0,76.0,50.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,21.0,13.0,1.0,380.0,274.0,0.0,203.0,122.0
06,1110.0,1.0,55.0,40.0,0.0,8.0,3.0,0.0,1.0,1.0,0.0,16.0,14.0,0.0,10.0,3.0,0.0,291.0,248.0,1.0,228.0,190.0
07,1414.0,1.0,71.0,78.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,8.0,5.0,1.0,341.0,321.0,0.0,328.0,215.0
08,2107.0,0.0,109.0,98.0,0.0,15.0,9.0,0.0,0.0,1.0,0.0,23.0,12.0,0.0,9.0,8.0,0.0,510.0,441.0,1.0,510.0,361.0
09,2076.0,4.0,108.0,112.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,15.0,17.0,0.0,2.0,5.0,0.0,845.0,726.0,0.0,134.0,98.0
10,2993.0,1.0,166.0,163.0,0.0,31.0,17.0,0.0,2.0,1.0,0.0,41.0,28.0,0.0,32.0,21.0,1.0,726.0,623.0,0.0,663.0,477.0
11,1084.0,0.0,55.0,64.0,0.0,9.0,5.0,0.0,1.0,0.0,1.0,20.0,9.0,1.0,9.0,5.0,2.0,438.0,392.0,0.0,43.0,30.0
12,961.0,0.0,51.0,42.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,5.0,5.0,1.0,437.0,388.0,0.0,6.0,7.0
13,2556.0,0.0,142.0,135.0,0.0,11.0,17.0,0.0,1.0,1.0,0.0,11.0,13.0,0.0,13.0,9.0,0.0,1075.0,989.0,0.0,76.0,63.0
14,2532.0,2.0,146.0,146.0,0.0,17.0,9.0,0.0,2.0,2.0,0.0,21.0,13.0,0.0,12.0,14.0,2.0,952.0,929.0,0.0,144.0,121.0
15,1809.0,1.0,82.0,81.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,9.0,8.0,0.0,799.0,709.0,0.0,47.0,50.0
16,2405.0,1.0,123.0,130.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,34.0,22.0,1.0,985.0,866.0,0.0,112.0,74.0
17,1010.0,1.0,43.0,48.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,14.0,9.0,0.0,11.0,4.0,0.0,429.0,389.0,0.0,28.0,16.0
18,2319.0,1.0,143.0,122.0,0.0,20.0,18.0,0.0,1.0,1.0,1.0,52.0,39.0,0.0,55.0,33.0,2.0,813.0,709.0,0.0,197.0,112.0
19,1254.0,1.0,65.0,64.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,7.0,7.0,1.0,547.0,477.0,0.0,42.0,27.0
20,767.0,1.0,44.0,30.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,10.0,7.0,0.0,2.0,3.0,1.0,344.0,290.0,0.0,18.0,12.0
21,1415.0,0.0,97.0,78.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,32.0,14.0,0.0,10.0,9.0,0.0,585.0,453.0,1.0,89.0,38.0
22,1460.0,0.0,86.0,71.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,9.0,7.0,0.0,636.0,597.0,0.0,10.0,14.0
23,706.0,1.0,45.0,32.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,5.0,5.0,0.0,84.0,91.0,0.0,254.0,165.0
24,1155.0,1.0,62.0,47.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,15.0,13.0,1.0,16.0,6.0,1.0,363.0,305.0,0.0,188.0,122.0
25,1275.0,1.0,57.0,34.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,2.0,3.0,0.0,490.0,454.0,0.0,116.0,90.0
26,1950.0,1.0,136.0,82.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,39.0,31.0,0.0,27.0,28.0,2.0,665.0,574.0,0.0,188.0,157.0
27,2053.0,1.0,80.0,98.0,0.0,10.0,7.0,0.0,1.0,0.0,0.0,15.0,19.0,0.0,15.0,7.0,0.0,784.0,732.0,0.0,168.0,116.0
28,1495.0,1.0,83.0,59.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,13.0,9.0,0.0,342.0,353.0,0.0,354.0,242.0
29,1772.0,3.0,142.0,81.0,0.0,17.0,7.0,0.0,1.0,0.0,1.0,18.0,13.0,0.0,17.0,22.0,1.0,487.0,277.0,1.0,438.0,246.0
30,2211.0,1.0,119.0,100.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,15.0,12.0,1.0,695.0,640.0,1.0,320.0,246.0
31,2635.0,3.0,129.0,136.0,0.0,11.0,12.0,0.0,1.0,0.0,0.0,31.0,25.0,1.0,43.0,38.0,0.0,1086.0,962.0,0.0,86.0,71.0
32,1421.0,1.0,61.0,63.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,17.0,17.0,1.0,14.0,11.0,2.0,612.0,511.0,0.0,61.0,35.0
33,1415.0,3.0,73.0,65.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,9.0,8.0,0.0,15.0,7.0,0.0,641.0,532.0,0.0,28.0,22.0
34,2553.0,3.0,117.0,122.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,29.0,27.0,0.0,22.0,24.0,1.0,1115.0,952.0,0.0,76.0,41.0
35,2157.0,1.0,115.0,94.0,0.0,17.0,20.0,0.0,2.0,0.0,0.0,28.0,9.0,0.0,19.0,19.0,3.0,634.0,559.0,1.0,347.0,289.0
36,1368.0,0.0,63.0,50.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,10.0,3.0,0.0,512.0,486.0,0.0,119.0,88.0
TOTAL,59938.0,37.0,3239.0,2847.0,1.0,354.0,272.0,0.0,17.0,11.0,4.0,618.0,461.0,4.0,508.0,394.0,26.0,21001.0,18412.0,9.0,6897.0,4826.0
