,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,80.0,60.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,70.75,73.96,0.0
6,BLACK,42.86,76.92,0.0
