,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.22,71.43,0.0
1,OTHER,0.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,0.0,0.0
4,ASIA-PI,100.0,75.0,0.0
5,WHITE,69.0,69.84,0.0
6,BLACK,48.39,74.19,0.0
