,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.11,52.5,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,66.67,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,75.06,74.74,0.0
6,BLACK,46.96,57.86,0.0
