,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,55.21,0.0
1,OTHER,58.82,69.7,100.0
2,NATIVE-AM,33.33,66.67,0.0
3,HISP-LT,68.18,63.16,0.0
4,ASIA-PI,65.12,52.86,0.0
5,WHITE,71.51,73.93,75.0
6,BLACK,59.68,64.93,0.0
