,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.16,57.83,0.0
1,OTHER,30.77,38.46,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,71.43,56.0,100.0
4,ASIA-PI,45.45,57.89,0.0
5,WHITE,62.53,61.94,0.0
6,BLACK,55.07,70.57,0.0
