,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.76,44.0,0.0
1,OTHER,35.29,41.67,0.0
2,NATIVE-AM,16.67,0.0,0.0
3,HISP-LT,31.25,47.37,0.0
4,ASIA-PI,35.29,30.0,0.0
5,WHITE,50.0,44.91,0.0
6,BLACK,31.42,49.66,0.0
