,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.77,47.17,0.0
1,OTHER,38.1,39.29,0.0
2,NATIVE-AM,66.67,50.0,0.0
3,HISP-LT,29.55,48.57,0.0
4,ASIA-PI,36.84,27.27,0.0
5,WHITE,59.75,58.46,0.0
6,BLACK,44.7,61.59,20.0
