,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.87,72.32,0.0
1,OTHER,75.0,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,91.67,64.71,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,71.84,72.55,66.67
6,BLACK,38.89,53.33,0.0
