,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.03,53.57,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,12.5,40.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,53.73,50.0,0.0
6,BLACK,75.0,41.67,0.0
