PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
115,57.32,0,44.68,26.19,0,40,58.33,0,0,0,0,51.61,41.94,0,43.75,44.44,0,64.18,58.23,0,63.33,51.56
120,66.01,0,53.75,41.03,0,66.67,69.23,0,33.33,0,0,82.61,25,0,58.33,60,0,69.44,67.45,0,67.9,52.94
125,57.02,0,43.85,36.89,0,26.92,38.46,0,100,100,0,35.9,50,0,30.43,25,0,63.25,60.47,50,59.84,53.25
130,62.44,0,43.45,38.89,0,44,53.33,0,0,100,0,65,55.88,0,62.16,61.54,0,66.44,63.97,0,67.33,60.83
131,70.73,0,66.67,26.09,0,50,50,0,0,50,0,100,100,0,66.67,0,0,74.59,71.12,0,61.9,57.89
132,69.68,0,53.57,50.94,0,55.17,66.67,0,0,0,0,90.48,70.59,0,63.16,64.29,50,71.8,72.1,0,66.14,68.69
134,61.17,0,49.02,41.9,0,47.62,50,0,0,0,0,50,41.18,0,60.71,65.79,0,65.96,63.87,0,59.32,54.76
135,66.64,100,59.69,57.24,0,61.54,61.11,0,100,33.33,0,70,54.17,0,60,67.65,50,69.98,67.12,0,65.44,54.55
136,62.54,0,41.9,45.13,0,60.87,46.15,0,0,50,0,61.76,31.58,0,60.87,60.71,0,66.6,64.39,0,70.3,54.24
137,69.71,0,61.54,54.46,0,53.33,76.47,0,0,0,0,53.85,70,100,50.51,62.62,0,74.41,70.79,0,77.65,74.67
88888,300,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
TOTAL,64.09,45.45,53.96,46.26,66.67,53.17,53.34,,55.56,74.0,0.0,60.27,53.25,42.86,56.37,57.37,41.3,67.22,66.0,44.0,68.64,59.2
