,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.0,39.61,0.0
1,OTHER,41.18,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.85,44.83,0.0
4,ASIA-PI,51.35,48.0,0.0
5,WHITE,58.67,57.97,66.67
6,BLACK,44.66,58.73,33.33
