,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.82,52.17,0.0
1,OTHER,37.5,63.16,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,68.42,80.95,100.0
4,ASIA-PI,50.0,100.0,0.0
5,WHITE,72.5,77.34,0.0
6,BLACK,67.78,76.42,0.0
