,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.04,40.76,0.0
1,OTHER,40.91,23.08,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,45.0,43.68,0.0
4,ASIA-PI,39.29,36.67,0.0
5,WHITE,56.53,56.78,100.0
6,BLACK,38.6,52.9,0.0
