,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.92,40.52,0.0
1,OTHER,11.11,27.27,0.0
2,NATIVE-AM,100.0,16.67,0.0
3,HISP-LT,32.88,43.14,0.0
4,ASIA-PI,29.17,28.57,0.0
5,WHITE,52.85,47.4,0.0
6,BLACK,32.77,45.98,50.0
