,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.54,39.13,0.0
1,OTHER,22.22,41.18,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,62.5,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,59.38,60.71,0.0
6,BLACK,39.63,53.93,0.0
