RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.53,50.49,50.00,45.61
OTHER,50.00,57.53,0.00,54.55
NATIVE-AM,40.00,42.86,0.00,41.67
HISP-LT,50.00,53.16,0.00,51.80
ASIA-PI,55.17,48.21,0.00,51.30
WHITE,65.52,67.38,66.67,66.50
BLACK,50.00,58.41,50.00,54.78
TOTAL,60.73,64.12,50.00,62.52
