,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.11,64.86,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,40.62,64.29,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,64.56,62.16,0.0
6,BLACK,0.0,66.67,0.0
