,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.23,52.26,0.0
1,OTHER,0.0,33.33,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,33.33,40.0,0.0
4,ASIA-PI,33.33,0.0,0.0
5,WHITE,48.15,53.57,0.0
6,BLACK,40.79,53.04,100.0
