RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.39,26.92,0.00,24.83
OTHER,31.03,44.00,0.00,37.04
NATIVE-AM,100.0,0.00,0.00,75.00
HISP-LT,45.50,61.86,0.00,53.76
ASIA-PI,57.14,38.89,0.00,44.83
WHITE,60.91,63.97,0.00,62.61
BLACK,45.10,52.30,300.0,49.48
TOTAL,49.62,56.27,150.0,53.34
