,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.18,44.67,0.0
1,OTHER,26.32,52.17,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,43.92,54.48,0.0
4,ASIA-PI,36.96,42.55,0.0
5,WHITE,58.64,61.09,0.0
6,BLACK,40.27,52.1,0.0
