RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.83,40.91,0.0,43.48
OTHER,0.0,28.57,0.0,18.18
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,16.0,40.62,0.0,29.82
ASIA-PI,50.0,80.0,0.0,66.67
WHITE,64.41,66.49,0.0,65.5
BLACK,36.0,34.78,0.0,35.29
TOTAL,57.05,59.43,0.0,58.32
