,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.27,57.22,0.0
1,OTHER,50.0,59.26,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.18,71.79,0.0
4,ASIA-PI,23.53,50.0,0.0
5,WHITE,65.64,69.48,100.0
6,BLACK,45.8,55.79,100.0
