RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.82,51.04,0.00,40.58
OTHER,54.17,55.36,0.00,55.00
NATIVE-AM,66.67,75.00,0.00,71.43
HISP-LT,47.56,57.50,0.00,53.47
ASIA-PI,50.00,30.30,0.00,38.98
WHITE,69.79,72.23,0.00,71.06
BLACK,60.89,70.84,0.00,66.44
TOTAL,61.13,68.44,0.00,65.10
