RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.1,56.52,0.0,47.73
OTHER,0.0,25.0,0.0,25.0
NATIVE-AM,0.0,50.0,0.0,33.33
HISP-LT,22.22,25.0,0.0,24.0
ASIA-PI,0.0,50.0,0.0,50.0
WHITE,53.02,48.07,0.0,50.15
BLACK,59.56,66.95,20.0,63.36
TOTAL,55.53,59.0,16.67,57.24
