PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25,62.9,50,59.6,50.36,0,50,36.36,0,0,50,0,54.05,41.54,0,48.39,41.94,100,66.01,64.94,0,68.96,58.99
26,69.85,0,59.13,58.27,0,39.39,50,0,100,100,0,61.54,55,0,75,50,50,73.5,70.99,0,73.08,51.58
27,68.25,0,68.28,58.58,0,51.85,54.17,0,0,66.67,0,53.49,51.72,0,40,57.14,0,72.54,67.39,0,70.32,58.69
28,48.12,0,48.18,30.23,0,46.88,29.11,0,0,0,0,44.26,38,0,53.85,43.75,0,42.57,42.1,66.67,58.67,42.09
29,63.51,100,58.84,47.04,50,55.34,44.32,0,100,100,0,60,54.33,0,44.44,36.36,100,66.15,65.57,100,68.8,61.51
30,63.65,50,58.13,49.28,0,46,56.82,0,50,0,0,51.92,51.79,0,55,25,100,68.08,65.51,0,67.07,58.02
31,63.02,66.67,60.19,45.52,0,56.16,49.28,0,100,100,0,58.95,53.03,0,58.33,55,100,68.1,63.45,0,67.59,56.50
32,68.09,100,64.63,62.39,0,58.9,58.54,0,0,0,0,73.08,55.32,0,62.34,52.31,0,66.48,68.04,0,73.82,67.23
33,64.22,66.67,62.3,51.91,0,51.11,46.07,0,75,0,0,63.1,60.32,50,51.32,53.26,0,60.57,61.08,100,73.56,61.16
34,63.17,100,61.07,50,0,57.14,46.3,0,66.67,0,0,56.1,47.83,0,52.5,44.19,0,69.95,64.64,100,68.07,57.65
35,63.67,100,70.91,42.17,0,48.15,46.15,0,0,0,0,62.07,56.52,0,71.43,66.67,100,65.58,68.73,0,65.84,58.54
36,71.91,0,72.65,65.62,0,73.91,39.29,0,0,0,0,61.54,26.32,0,100,50,0,75.08,72.37,100,72.55,62.43
37,73.1,100,71.97,64.96,0,55.56,50,0,0,0,0,54.17,38.46,0,52.94,47.37,100,75.61,73.07,0,80.87,69.06
38,66.28,33.33,62.02,53.46,0,52.78,52.54,0,0,0,0,62.32,55.93,0,55.84,56.06,100,70.44,67.34,0,73.07,60.35
39,56.29,0,53.85,40.43,0,52.38,45.16,0,0,0,0,56.41,48.28,0,52.78,44.12,0,54.07,55.95,100,63.91,53.17
40,58.09,75,57.83,42.29,0,56.45,57.14,0,50,0,0,53.01,40.68,0,35.9,45.71,0,50.48,50.29,0,68.53,52.47
41,60.98,0,53.01,42.54,0,60.53,38.71,0,100,0,0,68.18,48.72,0,66.67,57.14,0,63,61.94,0,70.81,52.55
42,64.27,100,58.8,45.03,0,45.45,51.43,0,0,0,0,69.09,50,0,45.45,48.48,100,66.39,62.81,66.67,73.61,62.80
43,70.48,0,66.67,56.21,0,58.54,56.1,0,100,0,0,51.16,50,0,80,70.59,50,73.51,72.56,0,73.33,65.65
44,70.06,0,66.67,58.4,0,62.5,60.61,0,0,0,0,60,50,0,68.42,35.29,0,70.72,65.1,0,79.85,67.75
45,65.56,100,65.49,52.8,0,38.46,41.38,0,100,0,0,78.57,56.76,0,38.89,41.67,100,68.42,64.45,0,74.59,59.07
46,66.58,0,66.47,55.62,0,60.98,46.88,0,50,0,0,48.39,64.71,0,25,11.11,0,58.84,61.24,0,74.68,62.52
47,70.67,0,74.71,54.3,0,47.92,57.69,0,0,50,0,33.33,50,0,61.54,14.29,0,67.76,69.65,0,79.47,66.22
48,71.27,50,70.53,65.93,0,34.78,56,0,0,0,0,68.57,48.72,0,44.44,66.67,100,73.8,71.7,0,76.16,60.17
49,58.69,100,59.29,45.25,0,58.18,34.29,0,100,0,0,56.36,43.75,0,57.14,33.33,0,64.29,60.18,100,63.31,50.20
50,65.62,0,58.9,56.44,0,56.96,54,0,0,50,0,56.18,51.16,100,46.25,45.83,0,69.56,67.4,50,71.38,60.55
51,69.85,100,62.32,58.62,0,57.5,40.91,0,100,0,0,54.76,56.67,0,52.5,48.65,0,73.13,69.2,0,79.3,66.29
52,70.91,0,71.82,62.01,0,71.05,58.82,0,0,0,0,63.89,50,0,36.36,75,100,75.42,71.38,100,71.18,60.54
53,66.9,50,67.69,53.81,0,64.2,63.24,0,0,0,0,60,48.84,100,51.75,49.59,100,69.2,66.81,100,74.64,64.49
54,53.11,50,50.55,38.46,0,45.71,21.43,0,0,33.33,0,52,39.33,0,42.22,29.27,0,55.15,54.48,0,60.78,48.21
