,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.28,44.12,0.0
1,OTHER,0.0,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.11,60.87,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,53.33,59.35,0.0
6,BLACK,48.41,65.06,100.0
