,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,12.5,55.56,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,62.5,54.55,0.0
4,ASIA-PI,25.0,0.0,0.0
5,WHITE,68.03,71.91,100.0
6,BLACK,24.56,42.59,0.0
