,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.37,60.52,0.0
1,OTHER,56.76,67.39,50.0
2,NATIVE-AM,66.67,50.0,0.0
3,HISP-LT,67.65,65.52,0.0
4,ASIA-PI,57.14,50.88,0.0
5,WHITE,67.87,68.98,100.0
6,BLACK,65.99,74.24,100.0
