PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1214,770.0,0.0,36.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,371.0,333.0,0.0,0.0,0.0
1222,1135.0,0.0,43.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,545.0,507.0,0.0,0.0,0.0
1885,414.0,0.0,12.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,189.0,0.0,0.0,0.0
1889,781.0,0.0,37.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,1.0,361.0,332.0,0.0,4.0,2.0
960,1645.0,0.0,74.0,63.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,838.0,651.0,0.0,2.0,1.0
974,1101.0,0.0,43.0,38.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,516.0,479.0,0.0,9.0,5.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,5846.0,0.0,245.0,202.0,0.0,6.0,8.0,0.0,2.0,2.0,0.0,13.0,5.0,0.0,10.0,5.0,1.0,2833.0,2491.0,0.0,15.0,8.0
